home,affect,certain,hear,cogproc,body,relativ,time,focusfuture,family,discrep,power,differ,sad,death,percept,focuspresent,female,space,risk,informal,posemo,feel,insight,health,assent,sexual,netspeak,nonflu,work,reward,anx,money,affiliation,achiev,negemo,cause,drives,tentat,bio,social,leisure,anger,motion,ingest,relig,friend,focuspast,male,see,filler,swear
0.016214566,0.011552662,0.020400196,0.0062915944,0.016283534,0.012100204,0.013065358,0.011973113,0.011294383,0.017456057,0.008562962,0.016204152,0.013187169,0.0152247315,0.010772537,0.0068386793,0.014869737,0.009673856,0.016321445,0.010255602,0.018618306,0.0096091665,0.0067988983,0.017372249,0.0075856713,0.009243263,0.023629818,0.014446074,0.028222388,0.022892913,0.015348862,0.0048003667,0.027113207,0.011170908,0.012830745,0.013679626,0.016665498,0.014562312,0.016906621,0.010559316,0.015053035,0.014402274,0.016875714,0.010030085,0.0068671815,0.00031758312,0.015114663,0.011956305,0.022997461,0.01228599,0.015667003,0.031020889
-0.003057335,0.0024844182,0.0027950965,0.014845919,0.0077322787,0.0011592888,0.0017057178,-0.0018953703,-0.009829115,-0.0055120056,0.005172433,0.0021619734,0.010142099,0.0055388818,0.012429058,0.009817211,0.0069811554,0.0050389133,-0.0013823364,-0.008016625,0.0059519536,0.0027038183,0.0061919545,0.0146138575,0.004060262,0.020409554,0.0021898379,0.0068752286,0.012148189,0.0076083704,0.002865618,0.0025608859,0.013709918,0.0009992054,-0.0013226991,0.0018812843,0.0067120995,0.0012732699,0.0049091163,0.005761636,0.0014341141,0.0072190105,0.0008003781,0.010094354,0.013777436,0.0076749595,-0.0013378013,0.009122559,-0.0055564055,0.009705562,0.008389052,0.0015357861
-0.0041814772,-0.0014863071,-0.013224104,-0.026564078,-0.011671129,-0.008734419,-0.0066562104,-0.0057288003,-0.0064237625,-0.0135954525,0.005756928,-0.008410013,-0.025547152,-2.5819038e-05,-0.014658196,-0.009891309,-0.007899598,-0.016919646,-0.008871645,-0.0026882912,-0.0076126102,-0.004447909,-0.001994814,-0.016439952,-0.0032414258,-0.021306027,-0.018607501,-0.00392204,-0.016479967,-0.0076167085,-0.004788161,-0.0010655996,-0.019179093,-0.00536284,-0.003973633,0.0010315549,-0.011230701,-0.0065371236,-0.008564132,-0.009598324,-0.010978728,-0.0053866925,0.0063082003,-0.0048443708,-0.014241535,-0.0053272694,-0.002360457,-0.009305297,-0.01867387,-0.009566363,0.0060513257,-0.00090817775
-0.0061485902,0.012073772,0.017520495,0.0082808165,0.00029817972,0.017870938,0.012742042,0.0046633673,0.009518615,0.01742928,-0.0029450983,0.008529716,0.0067040785,0.005734876,0.004776822,0.007913611,0.00016893835,0.013175261,0.010120387,0.0010192265,0.023740074,0.011485713,0.010539314,-0.015623812,0.009807792,0.022173297,0.0071637924,0.029549908,0.019701226,-0.0031745795,0.0015344362,0.00526872,-0.0001292739,0.011157445,0.010091877,0.0126786055,0.003899461,0.007827486,0.0014189887,0.010424287,0.012177401,0.013831665,0.021636378,0.025818415,0.0021471963,0.013038926,0.019690657,0.015114632,0.020631097,-0.0058645476,-0.009738492,0.025072744
-0.013426111,-0.009818807,-0.01287116,-0.0310592,-0.013222385,-0.003197565,-0.01611747,-0.01789823,-0.024560845,-0.0016969482,-0.024934405,-0.004840445,-0.014219428,-0.025698809,-0.015288354,-0.019698303,-0.019461945,-0.002304242,-0.015507862,-0.008765787,-0.018679298,-0.0060541313,-0.020005403,-0.010961019,-0.009848024,-0.012653646,-0.008365174,-0.021018669,-0.017310545,-0.0070138006,-0.009122103,-0.01108702,-0.0040093362,-0.01296843,-0.012210757,-0.01362669,-0.00967897,-0.008218856,-0.015572901,-0.00874278,-0.010536203,-0.014126375,-0.0119299535,-0.015606731,-0.013873687,-0.00409323,-0.007010744,-0.016103841,-0.00779135,-0.016076785,-0.023368755,-0.019485725
0.0020074227,0.018535776,0.0054889093,-0.0055770404,0.00147811,0.016739357,0.0059410585,0.0023706926,0.021513827,0.017547019,0.010086735,0.01989376,-0.0049020755,0.026002513,0.017478142,0.00040955574,0.0014336532,0.018003574,0.007806465,0.015792344,0.005787158,0.015185092,-0.0023325025,-0.0059484527,0.0075985133,-0.015991796,0.005676222,0.0009008131,0.00044146032,0.015564829,0.012712858,0.019760894,0.009567227,0.018213004,0.018353267,0.021959657,-0.0038920045,0.017602447,0.011934538,0.008118041,0.013762954,0.0018791374,0.017980931,0.0056240866,-0.0012413159,0.011610049,0.024367785,0.014458558,0.020455338,0.0019081926,0.01363115,0.0179246
-0.0033964282,-0.0073852586,0.00076142285,0.002665568,-0.002927227,-0.019756114,-0.009299372,-0.028275752,-0.015423885,0.0009945232,-0.016594429,-0.00032467474,0.019503968,-0.012906264,-0.013527398,-0.013782439,-0.015952632,-0.008227154,-0.0023035507,-0.014959603,-0.0024809022,-0.007921087,-0.023817128,-0.0015860355,-0.01026674,0.010931547,-0.011569066,-0.00445246,0.018938852,-0.013623646,-0.004069479,-0.005347157,-0.004276196,-0.017149577,-0.012367117,-0.007028179,-0.009419954,-0.00741649,-0.003794279,-0.013962369,-0.007300389,-0.008509816,-0.0015425958,-0.00010260752,-0.011309924,0.0047457265,-0.018005338,-0.0045360005,-0.0015107541,-0.010481337,0.0068326704,-0.009433537
0.014679819,0.004876086,0.0061960374,0.021933878,0.0051738056,0.005637821,0.018972326,0.02503073,0.0155243585,-0.00649012,-0.0006486789,0.01152842,0.0029969036,0.015140071,0.021067264,0.010894347,0.008703754,-0.0074312445,0.021217152,0.003367925,0.011707938,0.004872183,0.005527638,0.0030073968,0.008554178,0.012725141,0.012955207,0.0105883,0.009250674,0.006070065,0.0053583873,-0.010873286,0.003998644,0.0050083115,0.0060898336,0.005339093,0.001739426,0.007999145,0.014325558,0.008925541,0.007260956,0.012865109,0.0042244224,0.010262866,0.012694194,0.010925712,0.014807641,0.0064804726,0.004700197,0.007955235,0.015415747,0.011914277
8.814112e-05,-0.0008877926,-0.0038274983,-0.014947843,0.0007844575,-0.017135594,-0.007653481,-0.01744055,-0.003846549,-0.0017655158,0.006292796,0.00028772367,-0.0074086087,0.004885674,0.00020613917,-0.011829435,-0.0052739377,-0.0033833722,-0.006748806,-0.0031099916,-0.0016371032,0.0021372724,-0.004492982,-0.0017872559,-0.006175113,0.0041070487,-0.013647245,0.0017932733,0.0046672444,-0.0037250873,-0.0026225592,-0.008049021,0.012414111,4.8947426e-05,-0.0032094207,-0.0034698679,-0.00029806778,-0.00096285937,0.0100412145,-0.011926511,-0.0033449177,-0.0052720984,-0.0056525813,0.00028840863,-0.011547087,-0.017943883,0.00012252186,0.00598106,-0.000180035,-0.021524701,0.012280084,-0.0036903291
-0.022830619,-0.009945463,-0.0059722755,-0.0033668366,-0.013106017,0.0005833538,-0.018596185,-0.011582324,-0.017130692,-0.025465144,-0.0019429354,-0.017418282,-0.0006731211,-0.0029726387,-0.0067934566,-0.005947564,-0.022360643,-0.004867868,-0.025720907,-0.011262299,-0.02063518,-0.013500986,-0.011068874,-0.017583154,-0.007740524,-0.024533406,-0.011390601,-0.02773758,-0.01606923,-0.034190446,-0.024716891,-0.012010961,-0.041632764,-0.026829416,-0.016417151,-0.006710528,-0.027637046,-0.02024446,-0.016432086,-0.0069470326,-0.013701265,-0.019127425,-0.0034998392,-0.014582251,-0.017202163,-0.019100891,-0.024695547,-0.0012823448,-0.025748614,-0.0046103066,0.002407257,-0.013681045
-9.993179e-05,-0.0040428923,-0.0027019677,0.00078168925,-0.0022689323,-0.010267345,-0.0051097297,-0.0018672417,0.004814481,-0.008551066,0.0006197641,-0.0052842754,-0.0056018746,-0.00027670123,8.035923e-05,-0.0060579944,0.0011215741,-0.0030776022,-0.0066005895,-0.00830542,0.011431232,0.000722947,-0.012405268,-0.0070172003,-0.008472921,0.015342408,0.0010299779,0.011384178,0.008105707,-0.0075983307,-0.0012802754,-0.020455064,-0.012968135,0.0050088568,0.0012288161,-0.007969885,-0.0017735568,-0.0022437288,0.0045993594,-0.002913783,0.00018643429,0.0019095972,-0.009749279,-0.0058740694,0.004464462,0.011183777,0.0071313926,-0.0060203313,0.001825941,-0.0075275106,0.04668407,0.00084237696
-0.03697116,-0.024631271,-0.008499437,-0.017614018,-0.01960902,-0.025523202,-0.032413434,-0.042548362,-0.037505757,-0.04445107,-0.007694891,-0.034038972,-0.01884695,-0.031086423,-0.04445493,-0.02466615,-0.028952722,-0.04092679,-0.025354085,-0.0239891,-0.027168708,-0.0198667,-0.015411996,-0.018654352,-0.031798236,-0.023785867,-0.027470462,-0.030952018,-0.031129163,-0.028682964,-0.018007645,-0.03511341,-0.028913165,-0.041326765,-0.026259456,-0.029196016,-0.025099942,-0.032298725,-0.032721065,-0.030978935,-0.036276974,-0.03959505,-0.025772989,-0.031465326,-0.036913227,-0.02935264,-0.044806067,-0.034988776,-0.03729132,-0.03371362,-0.0048076445,-0.01782716
-0.008869272,0.0053801537,0.015456483,-0.00021773617,0.011850311,-0.008550478,0.0036909499,0.009240753,0.0028825058,-0.014262733,0.010893201,0.0010180557,0.026034385,0.005190118,-0.0075951926,0.0010457162,0.0020593074,-0.015734598,0.0058156773,0.0036314223,0.0011742635,0.004460774,-0.0014861573,0.0025377702,-0.004225322,0.01384784,-0.0133120455,-0.0029014451,-0.01002683,0.0021094019,0.0039862418,0.004820719,-0.003796688,-0.00032064645,0.0036708503,0.0060446905,0.007188719,0.001862366,0.015864832,-0.0077862456,-0.0014574056,-0.0049097366,0.004840393,-0.0034874293,-0.007329192,-0.005035271,-0.0013742499,0.002209669,-0.006960196,0.005763221,0.01850594,0.003988249
-0.012376574,0.002680691,-0.0009568947,-0.00018799107,-0.004685774,-0.0013971564,-0.008656496,-0.0038459478,0.00015825775,-0.0094338935,0.0018057129,-0.0083105005,-0.013480364,0.021406285,0.008048082,0.0071765436,-0.00566833,-0.0058462364,-0.008994663,0.012443201,0.00058061385,-0.002605706,0.012547534,-0.008574967,0.0006822423,0.0067620603,-0.010819643,0.0044737183,0.008837759,-0.0059023197,-0.008587689,-0.0031806203,0.006059527,-0.0036025953,-0.00964597,0.008276262,-0.008264947,-0.0065815332,0.00066958764,0.00053512136,-0.005617648,0.0014194554,0.0043949103,-0.013114888,0.010280502,-0.010978406,-0.012018067,-0.011507735,-0.022255875,0.009810936,-0.002666378,0.0014876957
-0.015345914,0.020175839,0.024572935,0.011604596,0.025922377,0.003158718,-0.0057625654,-0.0066669155,0.013657377,-0.005818907,0.028447678,0.005642875,0.03673649,0.023668358,-0.011031917,0.00656653,0.019446908,-0.017825538,-0.010990335,0.016977895,0.027845873,0.01812753,-0.004582272,0.024008064,0.002454509,0.031357005,0.023268322,0.026488762,0.038619477,0.006406902,0.020299707,0.032419156,0.020461483,-0.0035922658,0.007842926,0.022059852,0.016971009,0.0071441033,0.02785842,0.010017569,-0.00023686033,-0.0048732096,0.022086153,0.00116031,0.022209687,-0.0012769446,0.0031023233,0.018606935,-0.008983942,0.001128639,0.030175794,0.030150443
-0.012783638,9.578463e-05,-0.011369826,-0.0045344913,-0.008811568,0.012480378,0.00030785205,0.0021155132,0.006831767,-0.004784817,-0.0028718058,0.008533429,-0.025646484,-0.006085014,0.00886569,0.0045064627,-0.005108457,0.012589046,-0.002610245,-0.011449845,-0.0019763336,-0.00047351074,0.018108679,-0.0029661255,0.020522906,-0.01778431,0.0055045937,-0.0007075571,-0.009564076,-0.007094429,-0.0029110597,-0.008057027,0.016615674,-0.013931314,0.00044618675,0.0005820607,-0.006031752,-9.9063946e-05,-0.0105066,0.01143787,-0.0033177987,-4.2636682e-05,0.006912171,0.0028595612,0.013875064,0.011091942,-0.013242893,-0.0031162258,0.0053000133,0.0010753445,-0.0016104365,0.010837985
0.025184883,0.026316054,0.029709376,0.011939568,0.026570348,0.018969327,0.032284886,0.031353798,0.034373783,0.036090415,0.02754154,0.03322265,0.021773594,0.031320296,0.04142842,0.01798845,0.025249938,0.035199102,0.03378308,0.034997832,0.020288192,0.028444955,0.021291243,0.028676989,0.018982183,-0.0015757456,0.030885777,0.017969487,0.018109627,0.026951382,0.0327415,0.02699018,0.023916164,0.0277888,0.034033716,0.024238175,0.022262897,0.031813107,0.026917575,0.021759517,0.028607,0.022269312,0.023168264,0.03162406,0.02543797,0.029177701,0.03173392,0.03317492,0.03390114,0.02025941,-0.012765798,0.02589007
0.01648302,0.019953014,0.027312914,0.01239966,0.025600556,-0.00014146128,0.024403974,0.030963026,0.021643944,0.005058159,0.026307505,0.015450777,0.03278968,0.00907042,0.028280478,0.022434471,0.026772384,-0.0059726313,0.017847873,0.034947287,0.014884137,0.024203086,0.01928771,0.029229129,0.019140232,0.015466892,0.0045343298,0.018610315,0.014991256,0.02204863,0.029454842,0.02803748,0.009261238,0.01764037,0.026003717,0.015149782,0.022157742,0.020613076,0.016351338,0.006710689,0.017453648,0.020711403,0.014038041,0.028110854,0.0028120053,0.0020320667,0.018994581,0.02722305,0.005510002,0.0297558,0.0041375086,-0.005250746
0.003461744,0.017272804,0.008791837,0.013708662,0.002040874,0.024065856,0.0070198756,-0.0005887967,0.0049845264,0.025106965,-0.0005207784,0.011197658,-0.0028680426,0.031371217,0.019929543,0.018987052,0.012440751,0.02945127,0.0068615284,0.005861483,0.019383498,0.022779046,0.026593648,0.0030288345,0.014675468,0.025458526,0.023640111,0.019034266,0.028583193,-0.0036747884,0.016208405,0.011027519,0.007882161,0.015725732,0.009544352,0.012158884,-0.009043889,0.011685327,0.0051670675,0.014589507,0.013320004,0.011441896,0.0036449844,0.01374838,0.0042478517,0.0062985932,0.012471767,0.005379759,0.01893435,0.016151866,0.03266064,0.0073101656
-0.0063909614,-0.007312079,-0.0062283957,-0.010646987,-0.00873413,-0.013224865,-0.0032033436,0.006264964,0.007793062,0.009172208,-0.010249679,-0.0025163582,-0.00076422864,0.002641235,0.010001975,-0.007048808,-0.006164669,0.0024755213,-0.0062147737,-0.0071101654,-0.019545134,-0.008904182,-0.009310119,-0.009095745,-0.0072842548,-0.025423605,-0.0032757488,-0.019896481,-0.02272213,-0.008567309,-0.012739088,-0.005886898,-0.0043208105,-0.0043655457,-0.01241603,-0.0057593384,-0.013549319,-0.0058735902,-0.008643187,-0.0070889294,-0.0049032248,-0.009271503,-0.007080231,-0.009007209,-0.0030181124,-0.0025085912,-0.005438881,-0.02539332,-0.0015487653,-0.0034535623,-0.045368515,-0.011862079
0.0013490852,0.013362239,0.010151655,0.009939161,0.011996067,0.012056607,0.00709551,0.010756957,0.013261138,0.006487343,0.018894179,0.009256177,0.020833991,0.009087227,-0.005844672,0.008685739,0.0038185674,0.0054117474,0.009804251,0.0043573203,0.013226567,0.014927202,0.01002088,0.0070506777,0.002186653,0.0118665835,0.009457612,0.014595682,0.0061351866,0.005635148,0.016110986,0.0031557195,0.0192106,0.01124649,0.016709339,0.012411489,0.010083736,0.010261618,0.011011971,0.010816845,0.008305579,0.011172233,0.019111952,-0.0008063351,0.01766613,0.01886963,0.009476073,0.009742521,0.01306919,0.0029680503,0.01685744,0.01630511
0.011242105,-0.0017505538,-0.016038619,-0.007429903,-0.013022106,0.007985311,-0.0056088655,-0.0018694534,-0.004513833,0.0027391063,-0.009676662,-0.0011896477,-0.00930123,-0.0070726853,0.002936345,-0.0044708806,-0.006196397,0.0059286323,-0.00704227,-0.0072927023,-0.00017079264,-0.0010690318,-0.00164428,-0.018409183,0.00049690605,-0.013470288,0.0017724774,0.0041629453,0.009772629,-0.005734956,-0.011502462,0.00054187403,0.0022566083,0.0012232432,-0.009578589,-0.0027270063,-0.001012833,-0.0033046075,-0.016319375,0.0064834952,0.0005533406,0.0044672242,-0.004057233,-0.007634964,0.015138952,0.012166458,0.0066450927,-0.010166187,0.004169047,-0.009345859,0.016517628,-0.0067180335
0.027918793,0.008014576,0.020678425,0.016330495,0.016657026,0.007500134,0.023834696,0.0293974,0.015181121,0.001074685,0.001929122,0.015880674,0.0172662,0.00068048935,0.0068306145,0.009598084,0.018990561,0.004556777,0.024968076,0.016707523,0.004287293,0.010607493,0.0072846147,0.022872623,0.0057657575,-0.0031687464,0.016524414,-0.005101892,0.014278211,0.023764277,0.011754906,0.00239338,0.01811934,0.013182274,0.016203936,0.005412725,0.0146943815,0.0148223685,0.01458793,0.008390079,0.0113447895,0.01928686,0.010403861,0.01740313,0.0103621995,0.0055505834,0.01831865,0.008730038,0.0039440785,0.013611707,-0.016068136,0.019714797
0.037303828,0.01989392,0.0077532805,0.0058257063,0.011061358,0.011525492,0.0023460886,0.01120678,0.0023108772,0.0070425044,0.004850448,0.011154715,-0.00890993,0.014466217,-0.006025266,0.010489662,0.01468071,-0.010394732,-0.0034556158,0.021721842,0.015214177,0.015930178,0.023981037,0.025545554,0.009233187,0.02537099,0.012711597,0.012426314,0.004538137,0.018031154,0.012332526,0.025370942,0.019979816,0.016970675,0.004978925,0.023754485,0.009929081,0.012739091,0.0047407877,0.014715705,0.010123558,0.0090486985,0.026454983,0.0005059685,0.021669663,0.011098896,0.023792638,0.027156675,0.013661779,-0.0025939287,-0.008415572,0.024827603
-0.0079461085,-0.010544656,-0.010968091,-0.022074983,-0.012446341,-0.022960493,-0.013340101,-0.00736014,-0.014038094,-0.020748088,-0.014083599,-0.013819144,-0.019250222,1.3392168e-05,-0.008636323,-0.013923675,-0.014657184,-0.01868886,-0.010094903,-0.013117891,-0.009778388,-0.010266074,-0.0035573158,-0.008195713,-0.0076778126,0.004900317,-0.020035796,-0.008677569,0.0007152887,-0.025436416,-0.007920232,-0.013177958,-0.021070326,-0.023163414,-0.0115463585,-0.010875477,-0.01050666,-0.015626399,-0.016804093,-0.01506123,-0.020787232,-0.018303912,-0.012772491,-0.02114743,-0.0060169464,-0.033024456,-0.0206537,0.0094103115,-0.022546891,-0.018949272,-0.03615439,-0.009399108
0.029008936,0.025140485,0.016898593,0.0056601698,0.016809383,0.029919764,0.028811274,0.01523008,0.0072615324,0.018256122,0.009199887,0.03260781,0.0121781165,0.035118878,0.05155611,0.016514977,0.017836723,-0.0008414704,0.03762608,0.021330755,0.017613385,0.019428654,0.01853859,0.020427791,0.02393782,-6.437607e-05,0.021992493,0.021267906,0.007063666,0.03334875,0.014076474,0.021577338,0.018674804,0.022848915,0.020062637,0.030418603,0.0068161935,0.02636088,0.024174334,0.028999481,0.010366691,0.023357704,0.031391595,0.02970376,0.03545331,0.03582363,0.02675065,0.00030030316,0.0058186185,0.014762992,0.031512592,0.014226188
-0.0226844,-0.03170299,-0.011025705,-0.040121112,-0.02095322,-0.032765802,-0.03919583,-0.046937574,-0.042505648,-0.04482265,-0.04219294,-0.035811692,-0.022532662,-0.031318545,-0.017069155,-0.037855584,-0.03662078,-0.045949195,-0.03281645,-0.029148966,-0.04357778,-0.035291977,-0.035431128,-0.024025721,-0.030341486,-0.052733257,-0.023848806,-0.051828872,-0.031436384,-0.027287666,-0.026486944,-0.02502223,-0.037376866,-0.03940252,-0.031537134,-0.027878402,-0.020136725,-0.033614025,-0.013307633,-0.03222758,-0.0383791,-0.04282226,-0.0250126,-0.04031333,-0.03074252,-0.03555391,-0.030723188,-0.017080497,-0.03449341,-0.03657253,-0.023174912,-0.03909181
-0.026894802,-0.03775094,-0.024206068,-0.034284867,-0.033042885,-0.04426622,-0.037282404,-0.032837477,-0.027703227,-0.024561223,-0.031242035,-0.041547623,-0.038251873,-0.038539425,-0.03595355,-0.04177273,-0.030233897,-0.030753627,-0.038214155,-0.048626825,-0.027699234,-0.03582031,-0.046650667,-0.031977642,-0.036227107,-0.024320861,-0.02692109,-0.023784073,-0.02297907,-0.03288097,-0.036254648,-0.038217355,-0.038410064,-0.02442507,-0.034146115,-0.03946775,-0.03232859,-0.037086844,-0.041649833,-0.03965229,-0.027914884,-0.031856526,-0.036101922,-0.042498004,-0.045679767,-0.016594307,-0.02873168,-0.052500892,-0.023255091,-0.04622131,-0.016890682,-0.040971715
0.0051349234,0.00941703,-0.0010820379,0.015879577,0.005790609,0.020430928,0.008320208,0.01143533,-0.010564822,0.004284184,-0.012719353,0.0027204324,0.015362469,0.006048274,0.010572433,0.013689544,0.007290772,0.008635545,0.00990454,0.0048484937,0.007569165,0.006160254,0.017274171,0.005417831,0.022978866,0.008213621,0.013057689,0.004136657,0.010191953,0.002468807,0.006031175,0.011092642,0.009305785,0.00044879207,0.006799609,0.012392988,0.011313168,0.0036910286,0.010395436,0.01612452,0.0038597032,0.006929365,0.013361086,0.0028429003,0.0047726203,0.0031598972,-0.007917205,-0.00088839943,-0.0059251897,0.006177189,0.01730139,0.012632146
-0.010322354,-0.03006647,-0.014154958,-0.0027715703,-0.02540559,-0.010120808,-0.029817933,-0.03738789,-0.030192206,-0.020381074,-0.024523772,-0.018353721,-0.03841821,-0.04337202,-0.04365861,-0.019119434,-0.023532929,-0.015824443,-0.015302923,-0.047788598,-0.021023933,-0.017484955,-0.027489193,-0.026487764,-0.028719917,-0.012898448,-0.020297674,-0.022192251,-0.035116043,-0.013388617,-0.014983471,-0.047691617,-0.00935139,-0.018875297,-0.025009546,-0.04234954,-0.031436704,-0.021981884,-0.020105835,-0.020269055,-0.017317604,-0.025318725,-0.038597453,-0.042526804,-0.026580535,-0.025896972,-0.022119883,-0.018941507,-0.026107598,-0.02093739,-0.044017926,-0.017629595
