time,percept,focuspresent,focuspast,compare,conj,shehe,adverb,social,certain,netspeak,sexual,affiliation,see,filler,nonflu,relig,space,quant,interrog,money,anger,article,swear,cogproc,male,reward,leisure,health,motion,cause,discrep,achiev,anx,relativ,informal,ppron,they,power,negemo,work,friend,tentat,posemo,differ,verb,risk,assent,function,bio,ingest,death,pronoun,feel,number,auxverb,family,prep,drives,focusfuture,affect,body,hear,adj,you,ipron,insight,i,female,negate,home,we,sad
0.00028203035,0.007078147,-0.0008997865,-0.007875718,0.022284873,-0.0010312987,-0.013951858,0.019913599,0.0017513277,0.022198841,0.03739228,0.013838686,0.0027720497,-0.0070010046,0.05219821,0.042213567,0.02544411,0.0154990535,-0.00080092286,0.00427918,0.018687569,0.024175271,-0.024112219,0.04325813,0.008037332,-0.0009804803,0.011011402,5.9916154e-05,-3.919174e-05,-0.0056860605,0.0018438866,0.00228867,0.0010311974,0.0069698268,0.0042101787,0.03924764,0.0172863,-0.013949861,0.0055422955,0.017115626,0.01030743,0.013531997,0.0050569815,0.021619001,0.018499766,-0.0046363906,0.004109882,0.061289907,0.015198172,0.0060885036,0.006842233,-0.0036519237,0.014488108,0.0014534672,-0.004575644,3.3582353e-05,0.0016370767,0.019349007,0.005250177,0.00072654075,0.019044848,0.004786385,0.015577446,0.020687453,0.043725763,0.009367575,0.00024701186,0.018033998,-0.018794805,0.033285063,0.005186136,0.027607324,0.012496986
0.024066987,0.0063848626,0.009709014,0.005342726,0.020425394,0.012845377,0.016777024,0.016060792,0.010410874,0.009807145,0.00066407595,-0.003245562,0.0039114766,0.0064868513,-0.013665125,0.0007455034,0.037359495,0.012282221,0.017914312,0.016156515,0.01505912,-0.0028386516,0.012236072,0.00083766144,0.0073560188,0.020842338,0.02618603,0.017858543,0.013951614,0.0135252215,0.006508834,0.009788511,0.011542512,-0.008926791,0.017350292,0.0016052076,-0.0021952095,0.016867453,0.013519725,-0.004511714,0.011048717,0.014431459,0.01614378,0.009362909,0.00047268352,0.008286166,-0.014736423,0.014692002,0.008752107,0.0110598225,0.009145718,0.030031594,0.004061229,0.014908763,0.01848384,0.0067436825,0.042127963,0.0068232617,0.009679953,0.03498498,0.0020634164,0.012660458,0.0065653273,0.0073946356,-0.03380645,0.015078032,0.0024551132,0.008940478,0.015764307,0.0032268898,0.0120649375,0.0122420145,-0.006167628
-0.006156292,0.02061596,0.020591356,-0.00016752086,-0.0006718904,0.008519628,-0.08607674,-0.005403041,-0.0017559315,0.0061364877,0.016771236,0.0017823518,0.011159272,0.017183457,0.0028008027,-0.018898536,-0.030545423,0.005067035,-0.016485529,-0.03749888,0.0068834694,0.0053767613,0.0045024487,0.019222628,0.0028254227,0.0020739026,-0.014827555,0.008192799,0.013944874,0.026594874,-0.0054316265,-2.5021942e-05,-0.014353092,0.01902925,0.008018606,0.009430134,-0.043409295,-0.045853462,0.0009884441,0.007602003,0.0069257724,0.007525332,0.007070903,0.001051303,-0.0012800009,0.017259082,0.01063396,0.0026171661,-0.012326886,0.0112727545,0.012005053,-0.022187447,-0.04802701,0.039514516,-0.018286195,-0.0029341476,0.028368574,0.0067440327,0.0012289512,0.00028358432,0.005056291,0.017268457,0.0033307315,0.008276704,-0.015731141,-0.0574047,0.011701488,-0.046609286,-0.016096538,-0.0014920739,0.015974903,-0.03790379,0.007482628
-0.0038691435,0.0052037667,-0.0018893749,-0.00049263553,0.0070876605,-0.011024074,-0.04191936,-0.0026715596,-0.018006045,0.005308845,-0.012799903,-0.027181705,-0.0187893,0.001236497,-0.01873379,-0.015199613,-0.019520925,0.0075385254,0.008602733,-0.015594931,-0.018556986,-0.017610967,-0.012287979,-0.023094388,0.00018954717,-0.027478017,-0.011772095,-0.019481676,-0.008569274,-0.007931588,-0.012503382,0.012533488,-0.01707585,0.018912615,-0.00066431327,-0.01698914,-0.024240876,-0.017554058,-0.0041870824,-0.004608736,-0.01246552,-0.017608568,0.00323965,-0.009564014,0.0026296014,-0.0012260451,0.009795862,-0.0006662263,-0.0020023964,-0.012185249,-0.009134209,0.01625598,-0.018350678,0.010373531,0.016381206,0.0066771302,-0.032037634,0.011642608,-0.007580766,0.017171655,-0.0069672065,-0.010504635,0.0076867286,-0.0028164962,-0.020942025,-0.0074115903,-0.0063368822,-0.022382181,-0.0369403,0.0006147237,-0.019049954,-0.012848789,0.0030765678
0.0009988792,-0.017547963,-0.011801799,-0.0016193406,0.008657352,0.027914166,0.0065430384,0.02153085,0.0017186933,0.009475701,0.0030265898,0.025868485,-1.6213775e-05,-0.007794142,0.015226825,0.007950554,-0.007115139,-0.013992559,0.011045332,0.033790994,-0.015220858,-0.008486355,0.010548061,0.0038981626,-0.00061606296,0.004053258,0.008978831,-0.027375516,-0.015909571,-0.013174833,0.0017926543,0.002647614,-0.0050017014,-0.0044236276,-0.009871538,0.002540857,0.01268982,0.0033305394,-0.00958407,-0.008566146,-0.008930379,-9.331366e-05,0.005639631,0.004409312,0.009578499,-0.012305962,-0.0058567114,0.010453601,0.012642032,-0.018492453,-0.031101996,-0.0008624294,0.012057488,-0.01796855,-0.006457775,-0.006002042,0.008660345,0.010109338,-0.0050142966,-0.004036501,-0.0018471613,-0.02768292,-0.013167588,0.0026020273,0.026356706,0.011639,-0.014450898,0.0058283065,0.010572442,0.029352624,-0.032981683,0.008421817,-0.012879923
-0.0023740642,-0.005749288,-0.008187372,-0.007980739,-0.0008273167,-0.010478261,-0.031092586,-0.018111464,0.0027061831,0.00045761853,-0.0022517438,0.018130863,0.004457099,-0.016237158,-0.026836036,-0.01352221,-0.014407209,-0.014597378,0.00046909944,-0.004540076,0.030537173,-0.008867087,-0.06670585,-0.022841234,-0.0057450584,0.002449225,-0.012336808,-0.00049068965,0.003787221,-0.008807702,-0.008458502,-0.015963519,-0.0132096475,-0.008598722,-0.009087034,-0.008252522,-0.012804138,-0.03918345,-0.011443599,-0.004843584,0.015756119,-0.0031354493,0.0047666035,-0.007790443,-0.013484633,-0.004452015,0.010294617,0.0029377143,-0.014077423,0.0020877738,0.0012840844,0.030307712,-0.0060420455,-0.01463623,0.018364139,-0.013399241,0.019593833,-0.020878859,-0.0056997845,-0.022722786,-0.00607814,-0.008848674,0.010944584,-0.0034644287,0.0004392016,0.0072102123,-0.009928399,-0.004820272,-0.0028904544,0.022058124,0.004347681,-0.0081704995,-0.00155907
0.071328126,0.059530903,0.05574664,0.041722402,0.060094126,0.05810358,0.06943158,0.0651516,0.054216415,0.056736223,0.056877483,0.04764751,0.050712794,0.04869097,0.059921153,0.024572201,0.039134577,0.056266595,0.06771856,0.068150066,0.08883015,0.05372448,0.003034823,0.05748782,0.057227224,0.04801748,0.052079096,0.03391389,0.03933114,0.042422507,0.05226403,0.05396577,0.04978095,0.043802638,0.056450758,0.048737437,0.04537015,0.011911406,0.049106468,0.04225836,0.064539805,0.036250446,0.079541296,0.0460002,0.028898036,0.05355265,0.06407963,0.03280671,0.050937798,0.05393576,0.06504473,0.078470685,0.052334588,0.062338796,0.057669807,0.041640818,0.06467063,0.045616705,0.049783476,0.064569235,0.04361052,0.063817784,0.066979825,0.055383354,0.049045,0.064492375,0.05641941,0.035242476,0.07251378,0.04054757,0.04562628,0.048547987,0.025697667
0.0031391303,0.011825252,0.009566052,-0.0002868133,-9.490228e-05,0.035112634,0.034569755,0.011816162,0.005898779,0.009409435,0.02264012,0.019841395,0.0068497923,0.013914177,0.03365527,0.012448235,0.0056918827,0.008943602,0.0018692159,-0.004659473,0.013314724,0.021775205,0.052261602,0.01725147,0.00722898,0.022776704,0.0035927573,0.019107731,0.0060495664,0.02001177,0.005056274,0.0033936054,0.0028765295,0.013337252,0.011477676,0.018552568,0.018327244,0.048182726,0.0011392381,0.01024258,0.0060822526,0.020371214,0.009260594,0.0036141393,0.007178345,0.0072329063,0.011625515,0.010502464,0.016428696,0.012375058,0.029583517,0.0142225465,0.013432305,0.009755944,-0.01526838,0.02061951,0.020799221,0.018740145,0.0046970258,-0.006911411,0.0070480905,0.0032373907,-0.0005684304,0.006299861,0.00366211,0.004634603,0.0072733853,0.009459631,-0.00042331193,0.0025985036,0.02139049,0.019973092,-0.015296999
0.0047786566,0.03945946,0.035498578,0.018302077,0.036828443,0.022064231,0.0135549,0.021603065,0.031220922,0.03733452,0.019109845,0.011506058,0.010704207,0.04141195,-0.031981524,-0.0019757994,0.035236694,0.020798894,0.0040104915,0.017943831,0.0184589,0.03600439,0.03666412,0.031080328,0.03314229,0.041186877,0.022114608,0.013840833,0.016554287,0.012884427,0.031788513,0.03321275,0.033556167,0.030260015,0.01422002,0.017726712,0.02432779,0.052212123,0.049203098,0.029985867,0.04115435,0.021937054,0.024933506,0.028380075,0.026359461,0.027692175,0.04506814,-0.0076414985,0.03294781,0.02679499,0.03504968,0.039327282,0.020927534,0.041842714,-0.009294717,0.050315823,0.06932451,0.046029996,0.035501223,0.03590273,0.029301884,0.038635317,0.039719827,0.035307877,0.031694736,0.014963055,0.040691413,0.016592281,0.05098766,0.020621626,0.035492778,0.009348155,0.024263054
0.007004642,0.025827292,0.015136231,0.0075475555,0.01226392,0.024761193,-0.00840814,0.0025811614,0.006546107,0.0074706124,0.015188192,0.037279423,0.004063427,0.032287303,0.035468113,0.032258324,0.026948245,0.028578393,0.0034829823,-0.007991938,-0.008683509,0.01897919,0.005797273,0.013398474,0.008094656,0.01145221,0.005730219,0.009234861,0.035821974,0.016181977,0.023305684,0.0027563253,0.012128755,0.018809462,0.018928703,0.01744782,0.001884915,-0.014283664,0.02248456,0.02779,0.0021060389,-0.0093136635,-0.0023589786,0.017994191,0.028323917,0.012833307,0.014877718,0.014214431,0.0078561045,0.029196784,0.017741749,0.005756149,-0.002526261,0.015501493,-0.006437467,0.0018464449,0.013786471,0.02317696,0.015418284,-0.004869541,0.023102405,0.03667357,0.022326373,0.021096027,0.014397681,-0.011061037,-0.0014312124,-0.00017484033,0.018200878,0.0036446394,0.03023634,0.0053502847,0.037387025
0.044602517,0.052875698,0.0408472,0.045696244,0.050813403,0.0037562896,0.0564125,0.002160397,0.047117025,0.0064251297,0.038345017,0.03579225,0.036213703,0.07306263,0.024123989,0.027073313,0.037022233,0.043486454,0.027184652,0.03997047,0.051772427,0.034288883,0.032669634,0.046496224,0.02772271,0.058575086,0.036843374,0.047572102,0.045209907,0.04425383,0.044515606,0.028907917,0.040041707,0.017775767,0.04388066,0.038367517,0.05035783,0.013081883,0.056514435,0.041968208,0.050416924,0.052954655,0.03125058,0.041298714,0.021231893,0.042132925,0.019604292,0.03460834,0.027556302,0.043487076,0.049986355,0.053012535,0.040374525,0.027474288,0.027549671,0.03963897,0.05722497,0.03018139,0.045442104,0.020782223,0.041610774,0.041270975,0.06074491,0.05262953,0.050428264,0.022135027,0.032975703,0.06442037,0.0697876,0.031957705,0.0366386,0.047743168,0.059089027
-0.029018927,-0.021578401,-0.013197993,-0.023858566,-0.021270078,-0.008980413,-0.006332789,-0.007929227,-0.027790617,-0.010578745,-0.0072546224,-0.0324758,-0.034122813,-0.005969685,-0.0027384683,-0.008316912,-0.046537053,-0.016821304,-0.02861193,-0.033297617,-0.01778781,-0.03297662,-0.007505291,-0.021316413,-0.010858208,-0.049277198,-0.019515805,-0.024613876,-0.012989781,-0.023624292,-0.027873311,-0.007745288,-0.016781056,-0.020558773,-0.022024974,-0.008635203,-0.014300351,0.024513248,-0.027437605,-0.024275802,-0.021083891,-0.01963933,-0.012893617,-0.020082846,-0.012765642,-0.017075786,-0.01996177,0.0043314155,-0.01161621,-0.02790328,-0.04127132,-0.015981348,-0.015659176,-0.020065075,-0.0700247,-0.010348608,-0.05272885,-0.009918097,-0.025749415,-0.026548056,-0.022213856,-0.022427395,-0.04287919,-0.025841536,-0.024425812,-0.018536106,-0.0042760465,-0.011032996,-0.025234753,-0.015155275,-0.0325959,-0.047721226,-0.008304135
-0.0368502,-0.023487845,-0.019873805,-0.031826954,-0.03062436,-0.012974296,-0.037648182,-0.01823223,-0.020470036,-0.02539163,-0.023052812,-0.004777191,-0.020376582,-0.0302889,-0.009073139,-0.010268712,-0.01581932,-0.021259066,-0.022801058,-0.020320063,-0.03371694,-0.011965769,-0.047286835,-0.018442748,-0.019830886,-0.026083138,-0.019653926,-0.025722647,-0.0053905016,-0.013398377,-0.012843971,-0.015398644,-0.024199342,0.012067462,-0.024017107,-0.01800755,-0.016766267,-0.010828133,-0.027613046,-0.0044145193,-0.03988941,-0.03790556,-0.01156903,-0.022108259,-0.029751146,-0.02055679,-0.00037513152,-0.016284382,-0.020914359,-0.010084801,-0.0033090953,-0.0114242835,-0.017272655,-0.02268902,-0.027907059,-0.024401607,-0.013590879,-0.02519074,-0.022042733,-0.018472262,-0.013292853,-0.012943253,-0.024995808,-0.017885515,-0.020774694,-0.017705124,-0.023816304,-0.006800211,-0.015846951,-0.01734691,-0.023932174,0.005180682,-0.0077822483
-0.02340042,-0.0130629055,-0.014989884,-0.03137929,-0.004037481,0.0017035421,0.006323911,0.007042557,-0.0011202485,0.0037332135,0.0055568875,-0.017371194,0.008037139,0.0012707426,-0.0043105325,0.017421905,-0.015089435,-0.00671183,0.024289291,0.024053076,-0.0046802713,-0.029951727,-0.0069076032,-0.045655016,-0.003164854,0.0268786,-0.0017658271,-0.009981147,-0.012367214,-0.03228772,-0.008447825,-0.04138872,-0.0040161987,-0.055413704,-0.019194894,-0.0040448196,0.020189924,0.04903484,-0.005694606,-0.035290737,-0.0014237623,0.028850187,0.002235747,0.0027246568,-0.021848578,-0.024119737,-0.032320343,0.033859298,-0.0003517709,-0.0052325386,0.016367435,-0.044830848,0.022802465,-0.016894156,-0.022225473,-0.030884055,-0.025030468,-0.008668364,-0.0050415527,-0.024779528,-0.016617816,-0.0024614516,-0.035816662,-0.013077434,0.03602325,0.027093012,0.01354573,0.009248867,-0.036793873,-0.021094706,-0.0104236435,-0.0083659375,-0.03252495
-0.020849738,-0.012596762,-0.015896743,-0.014759339,-0.014975791,-0.03350382,-0.030016383,-0.028550487,-0.019947952,-0.0032582693,-0.0086408425,-0.014464164,-0.009739121,-0.018693458,-0.015843151,-0.030732071,0.00047790745,-0.009118782,-0.019313034,-0.016179165,-0.04024152,0.007152135,-0.012008222,-0.00578807,-0.011447846,-0.022858357,-0.010562929,-0.033063617,-0.014151096,-0.008648908,-0.018830491,-0.010671823,-0.013836866,-0.0005044354,-0.012788995,-0.014675739,-0.032738682,-0.035311252,-0.00025519542,0.005143739,-0.026160847,-0.005753091,-0.014243915,0.0046248147,-0.023446115,-0.014908124,0.01941963,-0.032054264,-0.026916223,-0.015599134,-0.024270983,-0.01529676,-0.027390648,-0.0038966066,-0.019859686,-0.032900237,-0.048607018,-0.01739261,-0.0042246236,-0.034325413,0.00495219,-0.0101056555,-0.02778056,-0.0042481497,-0.028372208,-0.01716091,-0.0063917306,-0.01874057,-0.02786964,-0.039202537,-0.01999224,-0.07932173,0.006909263
0.0055033076,-0.0011134207,0.0037842882,-0.0111118825,-0.001061182,0.024196789,-0.023444286,-0.003806687,-0.011596665,0.007636822,-0.0095736515,0.010401902,-0.019572392,-0.009348128,0.02176075,0.0016927193,-0.04967825,0.0027839474,-0.0172628,-0.030854488,-0.013693226,-0.015745198,0.013992475,-0.006778732,-0.0035997834,-0.0047509233,-0.011367587,0.013923227,0.023985974,0.011614797,-0.016572569,-0.012141813,0.0006088748,0.017016428,0.0062859273,-0.013586593,-0.0388289,-0.05082,-0.0031060507,-0.0018308345,0.007257917,-0.02112331,-0.00730976,-0.0083514545,0.02353303,0.00014250462,0.011541491,-0.055840306,-0.00679883,0.017812448,0.0023385785,0.03809639,-0.04048798,0.006444286,-0.016638748,-0.0014653801,0.010279293,0.018805712,-0.00539794,-0.008504094,-0.005251686,0.03364687,-0.0023398914,-0.004928289,-0.047226384,-0.044118986,-0.006709374,-0.019165827,0.021206792,-0.0012522443,0.014951917,-0.072983384,0.0065781977
0.010609058,0.004379315,-0.0029363437,-0.0009511145,0.010107017,-0.0069162357,0.036772337,-0.007865663,-0.009702712,-0.0044831396,-0.0023524973,0.018353442,-0.010333653,0.023189815,0.0537545,0.008657883,-0.009444079,0.021134365,-0.0053448905,-0.011521461,0.0076589976,0.0015501723,0.017975304,0.0027631964,-0.011089326,0.0013090883,0.000996975,-0.017913407,-0.010012215,0.00972427,-0.012872983,-0.009232146,-0.0005415748,-0.019514965,0.014206757,0.00037947853,0.0040889475,0.017945323,-0.007846766,-0.0013290939,-0.012490221,-0.015067931,-0.017193623,-0.00984779,0.005699384,-0.0016740945,-0.007437808,-0.0076108566,-0.0015935443,-0.0076620947,-0.010104384,0.017453507,-0.0018297135,0.0075527765,0.01468781,-0.0013921157,-0.011883494,0.001430719,-0.0059338515,0.0029142124,-0.0055814814,-0.012629711,-0.011038763,0.001543104,-0.01158432,-0.013272279,-0.01604878,-0.0065852604,-0.007558106,0.004573266,-0.025922682,-0.00034217277,0.020722179
0.00095199444,0.0045346553,0.010569604,0.007410286,-0.008699777,0.027255684,0.02333389,0.017799726,0.0151471505,0.018911095,0.006688571,0.018937098,0.018211665,0.0074464907,0.03286315,0.04129169,0.029013716,-0.00047864477,0.011964623,0.023676114,0.0064658187,0.0110878125,0.028353715,0.018408064,0.013532283,0.039018016,0.01656196,-0.009284126,-0.0071128313,0.013944301,0.024114158,0.005733489,0.0038218864,0.031771775,0.004242736,0.011485975,0.01469258,0.047054183,0.008944548,0.007595853,0.013079261,0.013931329,0.008078328,0.01863274,0.0022147761,0.010024566,0.015656525,0.009579419,0.008966032,-5.193299e-05,-0.0038738442,-0.0042532096,0.019087156,-0.0024753497,0.020590752,-0.0028397937,0.011980085,-0.003651029,0.011515688,0.025441945,0.012805875,0.00097453484,0.019529397,0.0043320693,0.008340547,0.028517338,0.015877604,0.0043483633,-0.007120117,-0.008732253,-0.0055177934,0.006013465,-0.0038978385
-0.013852314,0.008501433,0.00671389,-0.0047695367,0.024093878,0.0007361528,0.0193547,-0.021255052,-0.0006346712,-0.012345706,0.024131516,-0.00863748,0.0064119743,0.016008887,-0.014106926,0.0044356897,-0.010530798,-0.0054395064,-0.00016290881,-0.01936777,-0.00714128,0.004249697,0.0065956907,0.034634262,-0.0109108,-0.0055451365,0.009368483,-0.0061322087,0.00056886475,-0.0015184474,-0.008379446,-0.031020664,-0.007526417,-0.019472416,-0.00757596,0.024661936,-0.0001816315,-0.023052737,0.0006868903,0.005348836,-0.0119455,0.034400858,-0.026013568,0.007184142,0.009041168,-0.0005241481,0.009832718,0.027946575,-0.008460717,-0.0033598489,-0.012292871,-0.014005336,-0.0025600956,0.023103587,-0.017627152,-0.007033839,-0.011311351,-0.0061982768,0.0013698465,-0.014800676,0.0063727903,0.008737596,-0.0031865041,0.008933007,0.011908459,-0.0051789447,-0.002372816,-0.0154093485,-0.00813974,-0.01518057,-0.026545096,-0.013914161,0.012079592
-0.0066060056,-0.024845386,-0.02140026,-0.011619497,-0.021184314,-0.030107187,-0.022437138,-0.029954666,-0.01869066,-0.028258896,-0.021775346,-0.005112598,-0.013141926,-0.027384166,-0.067300275,-0.040181685,0.011605827,-0.017972121,-0.0120196575,-0.041309945,-0.020230444,-0.032622904,-0.0021537994,-0.025578776,-0.016056035,-0.023160622,-0.009938298,-0.024563843,-0.014520701,-0.019859172,-0.015146911,-0.008110901,-0.017431458,-0.009803461,-0.0152855115,-0.02431181,-0.025874713,-0.06135997,-0.016710937,-0.024402509,-0.021386787,-0.015550952,-0.022021154,-0.013147742,-0.00983398,-0.016996177,-0.0057467096,-0.012699737,-0.020542035,-0.016922789,-0.030527143,-0.010816114,-0.032498453,-0.021269646,-0.020155959,0.0011502511,-0.022243325,-0.012351699,-0.014273396,-0.00896703,-0.018927505,-0.010962001,-0.020097543,-0.02286263,-0.029441075,-0.044900905,-0.014107901,0.0019463956,-0.027505249,-0.007986548,-0.025933366,-0.04537113,-0.031180713
-0.0014419412,0.0017391383,0.0021640381,-0.007764771,-0.033553876,-0.023149468,0.003652943,-0.036747314,-0.008463419,-0.02034909,-0.027747313,-0.0017252152,0.0033538968,-0.0103047155,-0.03681728,-0.015053817,0.015783256,-0.030863086,-0.055555914,0.003504385,-0.024143392,0.0069170585,-0.0073966696,0.0019975805,-0.019188778,-0.021249523,-0.00093410804,0.01014585,0.013578685,0.020848814,0.0045998287,0.0015849959,0.0133884875,0.0035718381,-0.0075398246,-0.018580599,-0.0036039408,-0.04533862,0.0069727884,0.0042478126,0.0031971736,-0.024097381,-0.04558156,0.008100404,-0.052581474,0.002281815,0.008485229,-0.037687548,-0.014926394,0.0025145623,-0.0037131466,0.020092823,-0.0023022012,0.0017457963,-0.042822152,0.010597778,-0.01869835,-0.023575112,0.0055840034,-0.002191177,0.0060011297,-0.00088801695,0.019837385,-0.011235145,-0.0010582408,0.001514409,-0.010398296,0.0043577156,-0.021055825,0.0018357188,-0.036985423,0.0025431935,0.0047093565
0.020306671,0.018879896,0.028513618,0.044439733,0.026043203,0.034466103,0.010605081,0.029472943,0.021586968,0.015633449,0.029338365,0.031863444,0.017710585,0.02496983,0.023097798,0.02167132,0.03042081,0.032582786,0.043938752,0.028767472,-0.0007799666,0.023593642,0.013800794,0.01920098,0.025706705,0.0096355,0.024843754,0.029306963,0.034205947,0.019607494,0.02484256,0.025990022,0.037731897,0.035010695,0.025736585,0.023531925,0.009633131,0.017589554,0.03181106,0.025584562,0.03207765,0.013762943,0.030426295,0.015042484,0.038549334,0.032745585,0.021199765,-0.0023932618,0.029474344,0.025427826,0.015159044,0.03538858,0.016425539,0.018682629,-0.009375116,0.031899497,0.012319432,0.039903995,0.028265676,0.013182689,0.020169087,0.032290187,0.02242435,0.016267147,0.002543771,0.028664665,0.024250017,0.015696082,0.025743963,0.032291643,0.0016320428,0.0070112194,0.014418602
