home,focusfuture,achiev,cogproc,risk,assent,see,percept,netspeak,sad,relativ,leisure,death,nonflu,discrep,focuspresent,affiliation,space,posemo,time,anx,affect,focuspast,filler,negemo,differ,swear,certain,work,anger,cause,body,relig,power,motion,insight,ingest,family,female,friend,social,health,feel,hear,drives,sexual,tentat,male,informal,bio,money,reward
-0.00014155418,-0.010729989,-0.014037001,-0.027400648,-0.013483968,-0.02892263,-0.033904783,-0.02363315,-0.044896137,-0.02133194,-0.028733242,-0.019579187,-0.005920049,-0.039680146,-0.021749329,-0.019535854,-0.0301733,-0.0353589,-0.026180346,-0.039999004,-0.030399935,-0.024838278,-0.025800781,-0.013611879,-0.022209411,-0.055842333,-0.045746107,-0.009001713,-0.020259336,-0.015472916,-0.029862814,-0.033765502,-0.017285818,-0.022739345,-0.007352217,-0.018886324,-0.022874752,-0.027285675,-0.012319706,-0.046558075,-0.025735095,-0.024198601,-0.030702544,-0.0023108427,-0.021807918,-0.033008453,-0.029552786,-0.043806735,-0.045769833,-0.027637793,-0.008433125,-0.019877415
-0.038568735,-0.03487641,-0.053868465,-0.044545796,-0.05264093,-0.032846216,-0.037925467,-0.054568686,-0.05658829,-0.07348295,-0.045074426,-0.05375232,-0.04970811,-0.05605595,-0.03806156,-0.05498266,-0.0463448,-0.04447951,-0.05410736,-0.0386729,-0.045820754,-0.057446785,-0.030999467,-0.05817224,-0.06096665,-0.043663505,-0.07583705,-0.03943572,-0.036473446,-0.061968073,-0.045350637,-0.06606755,-0.058616422,-0.06371278,-0.052240122,-0.04521267,-0.05606223,-0.07756405,-0.067759,-0.06220331,-0.051620185,-0.06573151,-0.06384975,-0.059757464,-0.05593571,-0.06678938,-0.045758076,-0.054864112,-0.06240203,-0.06304319,-0.049624596,-0.053677708
-0.09027379,-0.03324225,-0.044763934,-0.04884086,-0.012201081,-0.058934417,-0.07631061,-0.063862965,-0.05262452,-0.027832333,-0.08045174,-0.08890405,-0.050429754,-0.067537755,-0.00231244,-0.056112178,-0.08829286,-0.091121,-0.050064236,-0.07546597,-0.024751138,-0.037656587,-0.022630695,-0.048941944,-0.026618052,-0.08813949,-0.02957323,-0.048704125,-0.0705706,-0.0288209,-0.0787442,-0.039443333,-0.054410234,-0.050711308,-0.068123244,-0.035144534,-0.07151818,-0.06600079,-0.05258276,-0.052756608,-0.061907914,-0.03811382,-0.06380386,-0.06023793,-0.054478005,-0.039328385,-0.038012553,-0.055108026,-0.04933141,-0.04493547,-0.07480553,-0.046546157
-0.0069320765,0.03112346,-0.00032168708,-0.014965959,0.0069355164,0.007208208,0.012477372,0.0002467513,-0.007388257,-0.017865665,-0.0068767774,-0.025110789,0.011793476,-0.023381729,0.0039641727,-0.011931039,-0.004773814,-0.0064030513,-0.0034245653,-0.0042746426,0.010138473,-0.00277197,0.035771873,-0.012803066,-0.0017089994,8.4494604e-05,-0.0071588317,-0.017788447,-0.016922735,0.0016789167,-0.02547759,0.0054278583,0.008035186,-0.0022915811,-0.008418352,-0.01236979,0.02734627,0.028358756,0.02900901,0.01230651,0.005094039,-0.0069580846,-0.007908606,-0.0031917228,-0.0013557676,0.00047267426,-0.026110085,0.0074256067,-0.0042757615,0.0054362924,-0.0013811089,0.0033099547
0.02845434,0.037911918,0.027532002,0.028098183,0.031880915,0.008649958,0.027910057,0.029837236,0.008169475,0.031301312,0.027677434,0.023024734,0.019800609,0.011938139,0.0322807,0.023882344,0.013844582,0.032531846,0.023589494,0.019253504,0.035127208,0.029316826,0.046735413,0.035041414,0.03412968,0.025808476,0.020845894,0.021976525,0.020486174,0.028857365,0.021032063,0.021495106,0.031933945,0.026794944,0.031637017,0.035762973,0.023307031,0.011740373,0.01510497,0.009084817,0.016280139,0.027591694,0.028973674,0.033570435,0.02526974,0.021406591,0.029060014,0.011484477,0.012667015,0.023834363,0.021125538,0.028184071
-0.0012790618,0.0023430968,0.010735618,0.008161756,0.00065359374,-0.00072138745,0.008607779,0.0045427145,-0.010552839,0.016227728,0.001573538,-0.0058027254,0.021462359,-0.024122413,-0.025464589,0.0007804001,-0.0055007236,0.002568062,0.005596182,0.0030945719,0.026268367,0.01040155,0.002588993,0.037703395,0.015182423,0.00020030691,-0.003641417,0.014067486,0.0039312216,0.011650578,0.0048165293,-0.0074095377,-0.0014180337,0.003826935,-0.0020972122,0.02022153,-0.007068172,-0.00635364,-0.00018482599,-0.011504752,-0.003950543,0.0032095606,-0.0029425665,0.013461306,0.0026165026,-0.0065514073,0.012680244,-0.009309958,-0.00877307,-0.0047736717,-0.007600194,0.0069691995
-0.02122794,-0.033813376,-0.046533134,-0.0418999,-0.02613921,-0.021384396,-0.050275102,-0.03820251,-0.018641705,-0.011919619,-0.036047447,-0.025632953,-0.018834779,-0.030337458,-0.03250351,-0.032844175,-0.0084252255,-0.04238822,-0.025642928,-0.029518312,-0.004032972,-0.021018192,-0.04082058,-0.021963142,-0.01720071,-0.04441769,-0.0252773,-0.03952582,-0.03912124,-0.028248176,-0.055704556,-0.021537963,-0.005842297,-0.027368134,-0.034091935,-0.040108107,-0.024922177,0.0048696008,0.00047509733,0.013391739,-0.014007872,-0.024035215,-0.033993423,-0.02899794,-0.02842178,-0.012311509,-0.03793563,-0.010421472,-0.017264646,-0.022020603,-0.052305426,-0.050241623
0.052802816,0.016434075,0.033168904,0.04722551,0.06208735,0.040740952,0.043202676,0.038338855,0.061281566,0.057966933,0.034203716,0.024531472,0.048222154,0.092136085,0.034058243,0.037464596,0.034033466,0.04713538,0.02828088,0.025125204,0.05880196,0.04050595,2.4704155e-05,0.061814412,0.051682968,0.078947544,0.058216404,0.033384208,0.050775345,0.04093449,0.04974888,0.039302483,0.02836093,0.04777329,0.02553054,0.04015446,0.042373814,0.070332855,0.05424483,0.05347919,0.04938568,0.025079152,0.0361247,0.024503881,0.043070454,0.03529748,0.05161465,0.07014152,0.065128416,0.037779592,0.031782385,0.02450693
0.005096095,-0.0005297538,0.0009137456,0.0024173423,0.012357705,0.0005210332,-0.005518854,-0.0015789061,0.013415308,0.028201606,0.00038100473,0.0066045676,0.0071900547,0.0232987,0.004080493,-0.0067848093,0.021390606,0.008528745,0.018331317,0.004119027,0.020407187,0.020270206,-0.015738176,0.027852418,0.022386627,-0.0041535133,0.030120255,0.008931842,0.0012119939,0.026115917,-0.0066100154,0.011414722,0.020935286,0.015382768,-0.014417506,8.5979984e-05,0.010427443,0.009884085,0.0052257334,0.038107093,0.011476616,0.007960174,-0.0029035297,-0.0030816663,0.01340035,0.012084064,0.0069027194,0.022507565,0.018037207,0.009541283,0.002494084,0.0043883603
0.028903333,0.060981836,0.040518325,0.044071764,0.030326478,0.06271365,0.054029346,0.036220763,0.035837602,0.033270035,0.04996807,0.027195413,0.027483763,0.058735743,0.08230883,0.035444632,0.015821844,0.048225783,0.0378374,0.056773588,0.04555536,0.033052497,0.040619172,0.02653248,0.029766383,0.040696077,-0.010337394,0.045935918,0.021464571,0.01359543,0.043671943,0.025874188,0.03272438,0.03797722,0.049065646,0.03018102,0.008099202,0.02130435,0.035941713,0.020398367,0.030969929,0.042186964,0.039207667,0.045869462,0.033753976,0.0146797495,0.043613933,0.036886405,0.029844247,0.02624695,0.019559328,0.039462406
0.0046135234,0.027632456,-0.02338386,-0.0028179472,-0.029650347,-0.054888822,-0.04975685,-0.028410839,-0.030161653,-0.015655326,0.005607387,-0.033814758,-0.039282054,-0.07300646,-0.027831294,-0.0046771425,-0.0130437575,-0.0035082533,-0.02332832,0.011257628,-0.01265412,-0.020008959,-0.009200046,-0.07582974,-0.017000759,-0.01740408,-0.04878339,-0.0055738348,-0.027475504,-0.02482164,-0.0018767406,-0.025976323,-0.024423331,-0.011707527,0.013524621,0.011279195,-0.03349269,-0.029361872,-0.046718676,-0.031050136,-0.015699547,-0.037590377,-0.015901068,-0.026771756,-0.013849124,-0.015232299,0.0054793297,-0.023881521,-0.03517476,-0.028478352,-0.0046822913,-0.016800465
-0.0150178205,-0.006418698,-0.006369809,-0.008963189,-0.027925117,-0.013973226,0.016057063,0.0022097398,-0.001960016,-0.00951635,-0.0040549207,0.017193068,-0.01784607,-0.009280898,-0.042145982,-0.012893915,-0.007545831,-0.011620497,-0.016976077,0.009666918,-0.02142505,-0.015180379,-0.02713663,0.035500128,-0.011914454,-0.013465134,0.00426194,-0.0027135871,-0.0035065277,-0.008593716,-0.0006194903,0.007998457,0.00072078686,-0.017401949,-0.00942836,-0.012878312,0.010208636,0.011639707,0.018077414,-0.015243083,-0.0031175958,0.0013159432,-0.017484397,0.009581748,-0.014703901,-0.0022798344,0.002166484,-0.005827966,-0.0005929765,0.006106637,-0.012057244,-0.0151429055
0.0867129,0.07479606,0.079191506,0.0820899,0.08749675,0.091183506,0.099306606,0.0935127,0.0996653,0.0975086,0.099539995,0.08449032,0.10221615,0.11677147,0.09050291,0.09118218,0.0961768,0.101046875,0.08478443,0.091464415,0.092022516,0.0870984,0.09193843,0.10697136,0.08924784,0.09270184,0.10369681,0.08702211,0.07877754,0.09168241,0.08766421,0.09406816,0.08541339,0.08751189,0.10462776,0.07315829,0.08048637,0.09607021,0.082332894,0.10009421,0.08844562,0.101021975,0.104179405,0.08273967,0.08847292,0.10906554,0.075663015,0.09013305,0.1007272,0.0939333,0.09001744,0.08787911
-0.06653124,-0.03666179,-0.087202065,-0.07614077,-0.07589092,-0.05723065,-0.07825809,-0.055248316,-0.08257876,-0.06497632,-0.094181314,-0.09412872,-0.08667028,-0.03098088,-0.03418416,-0.06990688,-0.0980645,-0.0986258,-0.07228502,-0.10409304,-0.009493794,-0.06330586,-0.09020902,-0.038634803,-0.05323557,-0.106219515,-0.057732377,-0.08757672,-0.12029416,-0.062323827,-0.08777729,-0.062056478,-0.05806788,-0.10105126,-0.07648302,-0.06263909,-0.058308836,-0.10182434,-0.099420734,-0.106617324,-0.09332124,-0.062604524,-0.05631462,-0.04365213,-0.09475666,-0.08786727,-0.06466689,-0.111729465,-0.06865153,-0.06274523,-0.1137556,-0.084207565
-0.005675555,-0.00089946075,0.0012731233,-0.0017930012,-7.100122e-05,-0.009854696,-0.023460163,-0.013563764,-0.017626991,0.00012217906,0.0020011081,-0.015976714,0.0044301953,-0.008652943,0.0002780177,-0.001728315,-0.008926236,0.0041808398,-0.0025565813,-0.004031962,0.03623471,0.0049135257,-0.015169653,-0.02237149,0.011511129,0.016658813,-0.0045351326,-0.0019681042,-0.011989651,0.008623665,-0.02901013,0.0016443862,-0.012935578,-0.0050265715,0.0054367944,0.009294839,-0.01268348,-0.008878919,-0.024776576,-0.010578209,-0.010531285,-0.0008713969,-0.0037854332,-0.020941988,-0.004925831,0.0010549814,-0.0049967947,-0.016423523,-0.0083231665,-0.004523479,-0.00998785,-0.0001997316
-0.031971004,-0.023193808,-0.029542562,-0.03181192,-0.02653287,-0.042778805,-0.052853573,-0.050516646,-0.029885339,-0.022809554,-0.045649476,-0.047219146,-0.030867768,-0.056955732,-0.037664402,-0.0387886,-0.041557044,-0.048485685,-0.031795453,-0.038937245,-0.013945645,-0.02909949,-0.038706917,-0.041887097,-0.027439127,-0.04507575,-0.027238393,-0.029433044,-0.032920476,-0.031197634,-0.0491247,-0.04392108,-0.040256847,-0.04146915,-0.046029873,-0.0250823,-0.03706364,-0.038994286,-0.0352524,-0.038465567,-0.04222502,-0.033806078,-0.0466963,-0.062285148,-0.03841056,-0.024189096,-0.018447688,-0.046008084,-0.031385165,-0.03847163,-0.037487,-0.03552489
0.002171654,-0.0037500167,0.012542038,0.01713153,-0.0125466455,-0.0036004505,0.014898522,0.0071611227,-0.012197374,-0.012851172,0.007947941,0.0021890304,-0.019305432,-0.0031463744,0.013397322,-0.00030881297,-0.017897971,0.011522473,0.002177204,0.0036631655,-0.019020827,-0.005735315,0.009299293,-0.008167934,-0.01270856,0.03190047,-0.020921275,0.022308504,0.0063680327,-0.019576114,0.030801972,-0.0067973966,-0.024744185,-0.0003126591,0.005616397,0.01011312,-0.00049397495,-0.02475203,-0.021507524,-0.029220592,-0.011796791,-0.0165977,0.003751648,0.0070199147,-0.0016449442,-0.025478017,0.0047398573,-0.019577764,-0.01421043,-0.009258336,0.016983481,0.013149129
0.0048115486,-0.0056032934,0.01106883,0.008413134,-0.0017360232,0.01113094,-0.0019396585,-0.0067677535,0.008328926,-0.011694376,0.004309053,-0.0015076298,-0.011729721,-0.004260292,-0.0029671506,-0.0014148317,0.0024205227,0.010709736,-0.0027939663,-0.001773816,-0.022511484,-0.0077999267,0.010966751,0.00072797947,-0.012775025,0.025045449,-0.009891595,0.011453893,0.0047301394,-0.015060494,0.021151265,-0.0023605821,-0.018934768,0.004514814,0.00052832154,0.0041158926,-0.014485335,0.0054218806,-0.007174855,0.007507178,-0.0002600622,-0.007091427,0.00035030625,-0.0116113005,0.0047421264,-0.01680035,0.0023537083,0.0030621982,0.0045765107,-0.009806209,0.001741061,0.01154506
-0.0034820533,-0.04509472,-0.025632512,-0.019560263,-0.043928433,-0.083293006,-0.04171074,-0.06379507,-0.057488523,-0.11399206,-0.009434292,-0.015859017,-0.0742927,-0.02408865,-0.043419816,-0.006636569,-0.03610805,-0.035248432,-0.05036581,0.01919486,-0.09562462,-0.072355434,0.017958373,-0.11172677,-0.09257554,-0.01688225,-0.10152056,-0.03959164,0.008123782,-0.07970319,0.014187089,-0.053361483,-0.038432173,-0.053635884,-0.0031286255,-0.0007460477,-0.053225704,-0.038904432,-0.027403822,-0.022247486,-0.02663008,-0.086389415,-0.07224559,-0.03602062,-0.042929903,-0.066948935,-0.037996706,-0.03291678,-0.06065851,-0.062005028,-0.02397004,-0.033021316
0.04107721,0.044772334,0.030076556,0.04112816,0.044887017,0.031174175,0.05024391,0.04202296,0.037863713,0.031310216,0.04594894,0.043022186,0.035125367,0.037270244,0.035280466,0.044293948,0.045823287,0.03816317,0.037947502,0.057139046,0.046583407,0.039266713,0.04127288,0.036371704,0.04081326,0.038348246,0.04436343,0.04272213,0.044819463,0.041158766,0.043104213,0.042624183,0.043013476,0.03525126,0.045250576,0.040587638,0.041556716,0.027582554,0.028272469,0.039989617,0.03549286,0.042237144,0.041805867,0.027545363,0.037996795,0.03820752,0.04456265,0.02868547,0.03770967,0.041983373,0.039051652,0.032717597
0.03641261,0.060796548,0.045939397,0.036494344,0.060162697,0.038790677,0.021119872,0.036705982,0.036446158,0.059408884,0.04227531,0.03469614,0.06252988,0.05018282,0.030760402,0.042876992,0.043576665,0.031975623,0.048884846,0.056067392,0.061281785,0.051663633,0.037076395,0.03370291,0.053964596,0.037090875,0.0480558,0.03933901,0.03374734,0.057866607,0.032092173,0.036815908,0.041876636,0.04089351,0.043518428,0.036374275,0.051341552,0.05225898,0.0387167,0.042396657,0.0390903,0.05160685,0.045220464,0.038091082,0.04426708,0.050460413,0.040146366,0.049063493,0.04151409,0.04567121,0.04186101,0.046024248
0.02941756,0.09370274,0.044785507,0.05612633,0.05130704,0.015285401,0.04152041,0.023058949,0.031543337,0.05067757,0.04034079,0.032777626,0.062539205,0.033774994,0.06460613,0.05017824,0.049591348,0.038997494,0.04453645,0.048228074,0.0722623,0.05207359,0.05271146,0.040503934,0.059227988,0.07296727,0.04791133,0.04796602,0.044087265,0.05638605,0.03489748,0.028982284,0.057317313,0.046519764,0.037816852,0.06605289,0.04753942,0.047608927,0.04451161,0.04025248,0.04695982,0.04307407,0.0034487203,0.026025416,0.045871947,0.053218525,0.056849696,0.049171306,0.035210922,0.039981626,0.042905185,0.03836213
-0.002606266,-0.012725607,0.007418885,0.01200038,-0.006168064,0.01986316,0.008388866,-0.000539129,0.0046897093,-0.018290674,0.0124220615,0.007300744,0.008696127,0.02325937,0.010295809,0.0077507594,-0.0029424555,0.013258921,-0.008946537,0.008140606,-0.019300897,-0.010170623,0.016630773,-0.013158559,-0.010834663,0.023490215,-0.008311796,0.007994951,0.011175224,-0.0054393634,0.026424287,-0.0026413116,0.0016273838,0.000722484,0.013146873,0.008269549,-0.0022773973,-0.008432968,-0.0062190555,-0.0234263,-0.0010370495,-0.012323851,-0.0016626229,-0.0066770185,0.0012493104,-0.0022592423,0.001888576,-0.0033306535,0.0048821163,-0.0032554837,0.004299444,0.0020235805
-0.032692146,0.021968232,0.013458898,0.009009742,0.02280179,0.006051721,-0.007374852,-0.0060590543,-0.016757576,0.038043804,-0.001104917,-0.033690594,-0.006884156,0.013050569,0.05321716,-0.00078117946,-0.029126996,-0.008406975,0.0040004123,0.011362114,0.00033913815,-0.0012513077,0.025830755,0.003918524,-0.006306512,0.0135479905,-0.061991952,0.011440993,-0.010330847,-0.039137233,-0.001848207,-0.028443115,-0.024434565,-0.008501842,0.003375581,-0.0007676462,-0.030114183,-0.04745913,-0.035538603,-0.037315123,-0.020458128,-0.01668549,0.013223454,-0.01027199,-0.005882984,-0.046726193,0.009170323,-0.03380306,-0.01851832,-0.025445167,0.0030960457,0.010221059
-0.044766746,-0.027697941,-0.026125684,-0.020746442,-0.039889425,-0.024910301,-0.021284452,-0.031073883,-0.023133384,-0.027350435,-0.03788573,-0.026315272,-0.04953906,-0.016355695,0.0077712825,-0.019604301,-0.037319805,-0.036656808,-0.028367912,-0.040814906,-0.028960457,-0.03019216,-0.03803296,0.0028008185,-0.032587502,-0.041101027,-0.02532521,-0.019348992,-0.0329099,-0.03403825,-0.024572065,-0.032103553,-0.03171813,-0.031398755,-0.0376182,-0.021101195,-0.026557403,-0.034012895,-0.017800258,-0.04679013,-0.030848857,-0.035626106,-0.033470556,-0.039660715,-0.032751914,-0.03075599,-0.015338985,-0.03064724,-0.030004775,-0.031748228,-0.024921877,-0.023283571
-0.004587081,0.12067394,0.063979335,0.10468387,0.1109127,0.13305205,0.09820033,0.10766254,0.104453675,0.188461,0.07964689,0.058457278,0.1565875,0.076015145,0.14053862,0.114376456,0.06642564,0.06572542,0.118917495,0.12611035,0.14682749,0.13635875,0.101718195,0.18594459,0.15260673,0.14367554,0.13138475,0.060294926,0.051077656,0.13614058,0.05422998,0.09047532,0.1042455,0.07134582,0.050484437,0.12252205,0.094890974,0.09745292,0.08597871,0.059658017,0.060990255,0.081329234,0.05724862,0.12552631,0.07043108,0.10140935,0.13315994,0.047382504,0.1046174,0.09610149,0.0548041,0.06786791
0.010205,-0.011435875,0.005364878,-0.0014339011,0.014898636,0.039347216,0.03146694,0.026771812,0.011482747,0.02538781,0.008957401,0.023186002,0.040357925,0.0359124,-0.009495017,-0.0030004743,0.00640757,0.008222807,0.035596047,0.015655944,0.032265507,0.03465861,-0.00018061612,0.03395923,0.033603463,-0.011003802,0.022931067,0.011834232,-0.004577371,0.03489143,-0.0052712457,0.01819241,0.024610242,0.016834311,0.0058590877,-0.011169307,0.003844827,0.009621746,0.008920188,0.017928893,0.00494721,0.028452853,0.037111633,0.0012378827,0.011609283,0.023562744,0.007923469,0.010983813,0.015074153,0.02028544,0.00091315625,0.008114753
-0.0052761,-0.004844178,0.017620005,0.015485023,0.018157663,0.019700937,0.020429824,0.023633163,0.0135274585,0.054338954,0.024734525,0.019281877,0.018754004,0.013055537,0.010315813,0.032361258,0.040264823,0.024823729,0.013174373,0.025325874,0.03404486,0.022058696,0.029186297,0.033665016,0.029553201,0.027459802,0.007837495,0.004100158,-0.0030424644,0.024872907,0.0038244303,0.019597007,0.02501442,0.018161252,0.025632787,0.033246893,0.021540634,0.03347861,0.034852643,0.036211852,0.02434961,0.03732994,0.029661832,0.030684546,0.020070462,0.025236664,-0.0011064823,0.011458377,0.012952791,0.023894848,-0.009014357,0.001725111
0.01613784,0.040683765,0.028935328,0.023582058,0.01688786,0.005095615,0.018598562,0.017710501,0.0048284763,0.023271762,0.018066688,0.02533959,0.01810352,-0.038232144,0.0181889,0.01714578,0.021531068,0.012768098,0.027315011,0.017654432,0.031118076,0.024057131,0.012366225,0.0049887174,0.021526119,0.009577446,0.0067155436,0.029039515,0.018933775,0.024545372,0.0177583,0.021351362,0.024065536,0.016070142,0.025224786,0.034433175,0.016213574,0.009496658,0.007389182,0.006814755,0.015268916,0.010181651,0.011125395,0.032910816,0.020237865,0.022270674,0.021851748,0.0026918603,0.005695573,0.01640169,0.015932433,0.029347714
-0.06973673,-0.055636276,-0.06816218,-0.06624004,-0.06991402,-0.082211554,-0.08519358,-0.07040188,-0.05065784,-0.092861004,-0.064686134,-0.07616837,-0.06112065,-0.056787025,-0.049413763,-0.055680197,-0.063225254,-0.07001126,-0.089030206,-0.060393166,-0.07453492,-0.08758523,-0.062204394,-0.09494609,-0.085234255,-0.052350342,-0.08660636,-0.07850723,-0.07456462,-0.077775285,-0.055874187,-0.06705685,-0.06914491,-0.08420494,-0.06330704,-0.06800114,-0.05034916,-0.07166563,-0.08833179,-0.070039116,-0.055341903,-0.054169063,-0.07439803,-0.06331804,-0.07495122,-0.06693757,-0.06786339,-0.05647862,-0.06097876,-0.062000986,-0.0667394,-0.061922062
0.0746143,0.07046758,0.04923554,0.053044386,0.042723633,0.06599876,0.054311503,0.058234975,0.07345144,0.055311866,0.062170953,0.0632746,0.042131744,0.09477422,0.06310015,0.06493371,0.073080465,0.060067687,0.06042117,0.056722563,0.044982947,0.05789013,0.060197387,0.08327833,0.055422682,0.044155166,0.06557746,0.04306279,0.049891647,0.06642827,0.063203335,0.063643105,0.06361055,0.05755757,0.07101566,0.05309781,0.046223223,0.059644107,0.05987398,0.082291745,0.06471712,0.053661305,0.0658067,0.061356734,0.0576163,0.058739804,0.052374896,0.0603171,0.07004198,0.055568762,0.05475918,0.054241985
-0.0019873003,-0.0112704495,0.00047867725,-0.0056961724,0.0038933887,-0.016416997,-0.014906752,-0.0020336688,-0.0015249567,0.009616759,0.00048909854,0.001182109,0.007215213,0.016634474,-0.012193185,-0.0063932925,0.0037048848,-0.0029225794,0.0022318694,0.005767416,0.00044053985,0.0045794584,-0.0015000453,-0.017188683,0.006146937,-0.008204164,0.00049738423,-0.0034979896,-0.0020714519,0.008189199,-0.0025246628,0.006119574,0.010816038,0.004301328,-0.0011545462,-0.004400871,-0.0026274081,0.011204169,0.008722578,0.008355146,0.002634672,0.0012689348,0.0055856723,0.0013916191,0.0030240251,-0.0013157395,-0.009125903,0.0069225803,-0.0018899415,0.0013059811,-0.0024692637,-0.009353673
